"","user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat","stateName"
"301","15571901","1102627631332093952","1551721887","NurseZone","As a #nurse, you're probably acutely aware that your mood can significantly impact the emotions of patients. ""Emotions can [also] spread through social networks almost like the flu or a cold."" Here's How To Stop The Spread https://t.co/i7sjTfY180","Twitter Web Client","246",NA,NA,NA,"FALSE","FALSE","4","0","nurse",NA,"n.pr/2Xjeu0F","https://t.co/i7sjTfY180","https://n.pr/2Xjeu0F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/NurseZone/status/1102627631332093952","NurseZone","San Diego, California ","Everything Nurses Need to Know.","https://t.co/xOUnzFc06o","FALSE","36026","1265","369","3936","99","1216846067","FALSE","https://t.co/xOUnzFc06o","http://www.americanmobile.com/nursezone/","en","https://pbs.twimg.com/profile_banners/15571901/1459963958","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/717821793642291200/Cp9SjB3O_normal.jpg",NA,NA,"California"
"302","15607632","1101231050796212233","1551388917","GeroPsychLife","Yep. It’s the flu. Or as I can explained to my friend this morning, “I know it’s a regular cold but it feels like a mancold.” Glad I got swabbed before getting on my flight to AAGP. #notfluMary","Twitter for iPhone","193",NA,NA,NA,"FALSE","FALSE","1","0","notfluMary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/GeroPsychLife/status/1101231050796212233","Neha Jain","US","Geriatric psychiatrist. Teacher. Mother. I believe in curiosity, civility, and kindness.",NA,"FALSE","1713","443","89","20290","8720","1217046063","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme19/bg.gif","http://pbs.twimg.com/profile_images/1067753232351588353/38ufonb7_normal.jpg",NA,"37.09024","Kansas"
"303","156224499","1100757814547566592","1551276088","chrisskell","@NigelSkelton1 Man flu. Heavy cold leading to ear ache. No energy in this cold weather. Just moaning really, probably wake up swell tomorrow morning!","Twitter for iPad","134","1100745418873417730","372949636","NigelSkelton1","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"372949636","NigelSkelton1","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/chrisskell/status/1100757814547566592","Chris Skelton","Stamford, CT","Take pleasure in the journey. There is one path to the top of your profession: enjoy your work, being flexible and willing to evolve <U+26BD><U+FE0F>",NA,"FALSE","190","796","3","2957","314","1276683170","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/156224499/1463842308","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/508517905391448064/P7rsriwa_normal.jpeg",NA,NA,"Connecticut"
"304","1564880587","1100114778218000384","1551122776","sam_bran_sisco","There are germs in the air

There are germs on the land

It’s cold and flu season

Wash your mf hands 

-me","Twitter for iPhone","107",NA,NA,NA,"FALSE","FALSE","15","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/sam_bran_sisco/status/1100114778218000384","Sambob","Manhattan, KS","Ain’t no hollaback girl",NA,"FALSE","504","773","6","5246","26046","1372826328","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1564880587/1551297149","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1046606438561435649/m3hQeaO3_normal.jpg",NA,NA,"Kansas"
"305","156535354","1102402673150693376","1551668253","stephibneff","As I lay me down to sleep I pray the Lord.....take away this ridiculous cold/flu/sickness whatever it is trying to kill me!!! We have an Academic Team competition tomorrow. I do not have the time or energy for this! But all in all thank you baby Jesus for everything else.","Twitter for iPad","272",NA,NA,NA,"FALSE","FALSE","27","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/stephibneff/status/1102402673150693376","Stephani Neff","Indiana, USA","Daughter, sister, high school science teacher, big dog lover. ~She is delightfully chaotic; a beautiful mess. Loving her is a splendid adventure.~",NA,"FALSE","568","364","3","4975","21854","1276753137","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/156535354/1368888727","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1017069042010656773/Ed2GbO1z_normal.jpg",NA,NA,"Indiana"
"306","1571051814","1100440562249986052","1551200449","drfeleciasumner","Your Flu Shot Weakens as Flu Season Drags On...
Getting adequate sleep, a well-balanced healthy diet, and routine exercise are also helpful prevention tactics to employ as we haven’t seen the peak of flu season yet!
#flu #somedocs #prevention #wellness

https://t.co/1UNbruqyWj","Loomly","277",NA,NA,NA,"FALSE","FALSE","2","1","c(""flu"", ""somedocs"", ""prevention"", ""wellness"")",NA,"loom.ly/qeNyeOI","https://t.co/1UNbruqyWj","https://loom.ly/qeNyeOI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/drfeleciasumner/status/1100440562249986052","Dr Felecia Sumner","Philadelphia, PA","Family Physician devoted to WELLNESS <U+0001F4AA><U+0001F3FD>, National Speaker <U+0001F508>, Best-selling Author <U+0001F4DA>, Mom of 2 divas <U+0001F476><U+0001F3FD>, Wife <U+0001F495>. Visit my website!<U+0001F60A>","https://t.co/eIZaDmvXIr","FALSE","71","111","2","217","60","1373048239","FALSE","https://t.co/eIZaDmvXIr","http://www.drfsumner.com","en","https://pbs.twimg.com/profile_banners/1571051814/1546463727","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1063495811265429504/JDb8Ak2D_normal.jpg",NA,NA,"Pennsylvania"
"307","15724110","1100495716030517249","1551213599","PartPurple","So here's the flu stuff I read. There's Flu, Bad Flu, and Very Bad Flu. Guess which one I got!! https://t.co/OBOG2a4yx1","Hootsuite Inc.","119",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"ow.ly/1SlC30nQxrp","https://t.co/OBOG2a4yx1","http://ow.ly/1SlC30nQxrp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/PartPurple/status/1100495716030517249","<U+2744><U+FE0F> Angela “Polar Vortex” Taylor <U+2744><U+FE0F>","Raleigh, NC","Webdev. Graphdes. Crafter. Jeweler. Knitter. Sewist. EQ2er. Nerd. Riffer. Pagan. Redhead. Mom to @LolaThunderpaws. SO to @pasmith. I have opinions. #resist","https://t.co/Ll404lBdUX","FALSE","537","749","70","46686","1438","1217867007","FALSE","https://t.co/Ll404lBdUX","http://g33kg0dd3ss.com","en","https://pbs.twimg.com/profile_banners/15724110/1452113405","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/916894067652513793/WuY8cYJi_normal.jpg",NA,NA,"North Carolina"
"308","15759202","1100461741224321026","1551205499","astroengine","@dey5401 Thanks Donald! I'll be OK, just a head cold. Got the flu shot a few weeks back, so at least I'm confident it's not anything too scary. I'm just a bad patient :)","TweetDeck","160","1100460879785676800","2405320183","dey5401","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2405320183","dey5401","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/astroengine/status/1100461741224321026","Ian O'Neill","Woodland Hills, Los Angeles","Recovering solar astrophysicist, science writer/editor, skeptic, hairy atheist, fairly liberal, rabbit fan.","https://t.co/s9ukfHZyf4","FALSE","36010","4694","1337","50336","9513","1218079987","TRUE","https://t.co/s9ukfHZyf4","http://www.astroengine.com","en","https://pbs.twimg.com/profile_banners/15759202/1530726974","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/754032337671757824/3HM4lUVZ_normal.jpg",NA,NA,"California"
"309","15846096","1101733711979167744","1551508760","spaghettighoul","this year in pixels app is really cool. right now I'm looking at the pattern of how often I get sick (like, additionally, w cold/flu) and laughing bc it's been almost exactly a month! (the darker squares; some are bad pain days) guess I was overdue for a lil more misery lol https://t.co/636ZkQdEBs","Twitter for Android","274",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,"http://pbs.twimg.com/media/D0ok-A1WkAArQlU.jpg","https://t.co/636ZkQdEBs","https://twitter.com/spaghettighoul/status/1101733711979167744/photo/1","photo","http://pbs.twimg.com/media/D0ok-A1WkAArQlU.jpg","https://t.co/636ZkQdEBs","https://twitter.com/spaghettighoul/status/1101733711979167744/photo/1",NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/spaghettighoul/status/1101733711979167744","<U+263D> <U+0001D554><U+0001D559><U+0001D556><U+0001D55D><U+0001D564><U+0001D556><U+0001D552> <U+263E>","Midwest USA","<U+0001F441><U+FE0F><U+200D><U+0001F5E8><U+FE0F><U+2604><U+FE0F><U+0001F312><U+0001F30C><U+0001F52E><U+0001F308><U+2728> my path runs straight into the void on a sick, flaming chariot • spoonie, antifascist, cat dad <U+0001F480><U+0001F918>she/they <U+0001F5A4>  MOVE I'm GAY <U+0001F441><U+FE0F><U+2728>","https://t.co/qQr41CIF2s","FALSE","55","135","4","3523","2163","1218683680","FALSE","https://t.co/qQr41CIF2s","http://spaghettiweasel.wordpress.com","en","https://pbs.twimg.com/profile_banners/15846096/1541172325","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1101960988771999746/JbJZ-SFo_normal.jpg",NA,NA,"Oklahoma"
"310","1588729939","1101558936698847233","1551467091","DeniOsborne","Hey @Starbucks thanks for discontinuing the Medicine Ball during cold/flu season.","Twitter Web App","81",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30973","Starbucks","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/DeniOsborne/status/1101558936698847233","DeniOsborne","Canton, OH","Work hard, play more, love most",NA,"FALSE","84","189","0","716","404","1373641664","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/1588729939/1438745946","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/628772188217282560/FNGo_I6m_normal.jpg",NA,NA,"Ohio"
"311","1589792203","1099726711090892800","1551030254","TheHeartsDlite","Here’s a peek at what I’ve been up to the past few days... Let’s start with what’s NOT pictured: a bout of strep <U+0001F9A0><U+0001F48A>, a mild cold/flu virus <U+0001F637>, a new puppy <U+0001F43E> (who looooves snuggling,… https://t.co/Cau85jxHq8","Instagram","205",NA,NA,NA,"FALSE","FALSE","0","1",NA,NA,"instagram.com/p/BuRfqqngypK/…","https://t.co/Cau85jxHq8","https://www.instagram.com/p/BuRfqqngypK/?utm_source=ig_twitter_share&igshid=1aynm0a5252gl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA","https://api.twitter.com/1.1/geo/id/0eb9676d24b211f1.json","Cleveland","Cleveland, OH","city","United States","US","c(41.4996, -81.6937)","c(-81.6937, 41.4996)","c(-81.877771, -81.5331634, -81.5331634, -81.877771, 41.392684, 41.392684, 41.599195, 41.599195)","https://twitter.com/TheHeartsDlite/status/1099726711090892800","Stella Compiseno","Cleveland, OH","A collection of all things lovely and delicious // A curation of good taste // A happy place...","http://t.co/41YjLrlcKM","FALSE","164","122","53","3284","203","1373675978","FALSE","http://t.co/41YjLrlcKM","http://www.theheartsdlite.com","en","https://pbs.twimg.com/profile_banners/1589792203/1411127161","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/512928684143947776/qmGSFKYK_normal.jpeg",NA,"41.49932","Ohio"
"312","159564190","1102742916605173760","1551749373","natalieltstyles","Does anyone have any natural remedies I can try to get over this cold/flu? <U+0001F440><U+0001F440>","Twitter for iPhone","77",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/natalieltstyles/status/1102742916605173760","<U+0001F308>Natalie<U+0001F308>","California","Louis & music are my safe spaces •Colombian• Sarcastic •Slytherin •will defend Louis no matter what<U+0001F49C> L&H • #FuckTrump #resist <U+0001F308>","https://t.co/oMhsvoXoN0","FALSE","3295","3963","17","58957","42366","1277491713","FALSE","https://t.co/oMhsvoXoN0","http://xo.fff.me/icTIO","en","https://pbs.twimg.com/profile_banners/159564190/1517533918","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1102001230191026178/D0MMorIc_normal.png",NA,NA,"California"
"313","159580140","1100100714490146816","1551119423","_itsoKAYbaby","These cold and flu symptoms need to go<U+0001F927>","Twitter for iPhone","39",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/_itsoKAYbaby/status/1100100714490146816","Kayla P","Little Rock, AR","Kassius<U+2728><U+0001F499> KODE COLLECTION SC:kaylapbadb IG: _itsokaybaby / kash.kassius",NA,"FALSE","425","536","2","10493","452","1277495147","FALSE",NA,NA,"en","https://pbs.twimg.com/profile_banners/159580140/1521642969","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/976466819023335426/omFojOl1_normal.jpg",NA,NA,"Arkansas"
"314","15965292","1100060854115098625","1551109920","MPRnews","Emotions can spread through social networks almost like the flu or a cold. And these days the feeling that seems most viral is anger https://t.co/9syZLAc74U","TweetDeck","156",NA,NA,NA,"FALSE","FALSE","4","2",NA,NA,"mprnews.org/story/2019/02/…","https://t.co/9syZLAc74U","https://www.mprnews.org/story/2019/02/25/npr-anger-can-be-contagious-heres-how-to-stop-spread",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/MPRnews/status/1100060854115098625","MPR News","Minnesota","Breaking News, and award-winning coverage of Minnesota from MPR News. Got a question? #AskMPRnews
https://t.co/fU34WOCDZV","https://t.co/9fCde0YkJK","FALSE","253152","828","3000","94132","1233","1219548563","TRUE","https://t.co/9fCde0YkJK","http://mprnews.org/","en","https://pbs.twimg.com/profile_banners/15965292/1547566848","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/705087700269817857/yv1jLeHt_normal.jpg",NA,NA,"Minnesota"
"315","1598751794","1100430315611394048","1551198006","AlignmentHealth","This year's #flu shot is proving to be much more effective than last season, according to @CDCgov. https://t.co/IEU5uszHYM https://t.co/3aJfb0UHOR","Hootsuite Inc.","122",NA,NA,NA,"FALSE","FALSE","0","0","flu",NA,"ow.ly/lcLR50lLFCi","https://t.co/IEU5uszHYM","http://ow.ly/lcLR50lLFCi","http://pbs.twimg.com/media/D0WDikWXgAIqcQR.jpg","https://t.co/3aJfb0UHOR","https://twitter.com/AlignmentHealth/status/1100430315611394048/photo/1","photo","http://pbs.twimg.com/media/D0WDikWXgAIqcQR.jpg","https://t.co/3aJfb0UHOR","https://twitter.com/AlignmentHealth/status/1100430315611394048/photo/1",NA,"146569971","CDCgov","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AlignmentHealth/status/1100430315611394048","Alignment Healthcare","Orange, CA","We are a company focused on improving health care for seniors across the country. Retweets are not endorsements. #AHC #Alignment #ItsInOurName","http://t.co/Tmi0ZV9YaS","FALSE","676","257","53","1913","325","1373991122","FALSE","http://t.co/Tmi0ZV9YaS","http://alignmenthealthcare.com","en","https://pbs.twimg.com/profile_banners/1598751794/1489170917","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/623551215817732097/l59_veIK_normal.jpg",NA,NA,"California"
"316","159879135","1100058981748244480","1551109474","pcrickard","The @Starbucks ceo wants to be president but I can’t get a medicine ball bc his stores always out of the tea. During cold and flu season.","Twitter for iPhone","137",NA,NA,NA,"FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30973","Starbucks","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/pcrickard/status/1100058981748244480","Paul Crickard","Albuquerque, NM","CIO. Author of Leaflet.js Essentials and Mastering Geospatial Analysis with Python. Tech, GIS, Beer, and Family. Credulous Thinkfluencer","https://t.co/LvJqgYUBlS","FALSE","1753","3047","138","9113","5452","1277565829","FALSE","https://t.co/LvJqgYUBlS","http://paulcrickard.wordpress.com","en","https://pbs.twimg.com/profile_banners/159879135/1453758664","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/804064285412315136/cf6bO0Z6_normal.jpg",NA,NA,"New Mexico"
"317","15996195","1100571412853678082","1551231647","everydayxchg","#ad Upped my wellness game this cold and flu season with the help of @kroger &amp; @emergenc. Head to the blog for all of my relief routine tips! #sickdaytips #abreva @lipton @robitussinbrand #Theraflu https://t.co/nFe5n2rlG5","Twitter Web Client","201",NA,NA,NA,"FALSE","FALSE","0","0","c(""ad"", ""sickdaytips"", ""abreva"", ""Theraflu"")",NA,NA,NA,NA,"http://pbs.twimg.com/media/D0YD14vWkAA7VMj.jpg","https://t.co/nFe5n2rlG5","https://twitter.com/everydayxchg/status/1100571412853678082/photo/1","photo","http://pbs.twimg.com/media/D0YD14vWkAA7VMj.jpg","https://t.co/nFe5n2rlG5","https://twitter.com/everydayxchg/status/1100571412853678082/photo/1",NA,"c(""36359791"", ""149178787"", ""6018982"")","c(""kroger"", ""emergenc"", ""Lipton"")","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/everydayxchg/status/1100571412853678082","Casey Brothers","Atlanta, GA","Travel & Lifestyle & Things That I Like","https://t.co/iqVZkxqHgd","FALSE","222","223","6","2471","24","1219757677","FALSE","https://t.co/iqVZkxqHgd","http://www.theeverydayexchange.com","en","https://pbs.twimg.com/profile_banners/15996195/1493083463","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/856677615947714564/a3V1iSSB_normal.jpg",NA,NA,"Georgia"
"318","16008077","1101224106035273728","1551387261","linkigi","The worst effect of the upsurge in meth use has been that it's now a pain to get your hands on pseudoephedrine, making life slightly worse for all cold and flu sufferers out there.","Twitter for Android","180",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/linkigi/status/1101224106035273728","Linkigi","San Francisco, CA","Software Engineer. Likes gaming and cartoons. Trying his best to be a decent human being. he/him/his",NA,"FALSE","144","287","6","8359","18405","1219812661","FALSE",NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1008230956874924033/DiHNTryc_normal.jpg",NA,NA,"California"
"319","16098578","1100044622150144000","1551106050","EditorBobDavis","""Emotions can spread through social networks almost like the flu or a cold. And, the extent to which emotions can cascade is eye-opening."" - excellent @MorningEdition story.
https://t.co/9IcKYcwETU","TweetDeck","197",NA,NA,NA,"FALSE","FALSE","0","0",NA,NA,"npr.org/sections/healt…","https://t.co/9IcKYcwETU","https://www.npr.org/sections/health-shots/2019/02/25/697052006/anger-can-be-contagious-heres-how-to-stop-the-spread",NA,NA,NA,NA,NA,NA,NA,NA,"20150502","MorningEdition","en",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,"NA",NA,"NA","NA",NA,NA,NA,"NA","NA","NA",NA,NA,"NA",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/EditorBobDavis/status/1100044622150144000","Bob Davis","Garden City, KS","Executive director, High Plains Public Radio (@hppr)
Former editor/publisher of The Anniston Star","https://t.co/WMCQyAHjrz","FALSE","1933","1236","109","12972","3139","1220371481","FALSE","https://t.co/WMCQyAHjrz","http://editorbobdavis.com","en","https://pbs.twimg.com/profile_banners/16098578/1528477120","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/931278120790847488/5BW5VXiV_normal.jpg",NA,NA,"Kansas"
